user_id,session_id,country_of_residence,has_biometrics,phone_number_country_code,reason_to_use_app,occupation,kyc_state,gender,document_issuing_country,locale,screening_state,is_adverse_media_minor,is_pep,id,reference_transaction_id,state,type,amount,currency,direction,completed_at,created_at,random_for_probability,random_for_prediction,naive_bias_probability,naive_bias_prediction,cal_naive_bias_probability,cal_naive_bias_prediction,Suspention_Score
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,3ea26eaa-8ecc-449f-b7a8-7df9f4c0e419,2b001182-a8d8-440b-8a3d-3217c26f2623,COMPLETED,CARDS,6.0,EUR,OUT,2024-08-13 06:02:55.254698 UTC,2024-08-12 21:43:31.544173 UTC,0.1571176231176231,0,0.6096987024039107,1,0.1537672776714068,0,0.27
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,f65c6b28-8ad1-479a-8d20-725cfd1a7911,56bb115c-055f-46ad-99a2-d566a63235f1,COMPLETED,CARDS,11.0,EUR,OUT,2024-08-13 06:50:03.995345 UTC,2024-08-12 21:29:32.544731 UTC,0.17732397232397232,0,0.6100798160904801,1,0.1537672776714068,0,0.28
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,8535783a-5635-47b1-adbb-a1205817f6e9,37f714f2-8352-4778-85b5-d0265033077a,COMPLETED,CARDS,14.0,EUR,OUT,2024-08-13 06:50:32.079086 UTC,2024-08-12 11:51:25.616024 UTC,0.17321286121286122,0,0.6103058402443,1,0.1537672776714068,0,0.28
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,9cee4590-01a4-4bd1-914e-756f951b52ca,ea52079b-4481-4db2-816d-3d788867a4f9,COMPLETED,CARDS,9.77,EUR,OUT,2024-08-13 06:50:01.607444 UTC,2024-08-12 11:48:36.137178 UTC,0.17732397232397232,0,0.6099867457865767,1,0.1537672776714068,0,0.28
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,54ebce39-f53d-413e-aa0e-23776cdb8bbc,b0b4c978-26f3-45c8-bdb7-443581e8400d,COMPLETED,BANK_TRANSFER,1497.5,EUR,IN,2024-08-13 06:01:31.029457 UTC,2024-08-13 06:00:43.970796 UTC,0.3102190152317287,0,0.9984104445618175,1,0.1597672776714068,0,0.44
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,c2ba2337-f064-4cee-96a6-644f5dfd4422,59a9ad3c-31c0-474e-b388-a6897648030d,PENDING,CARDS,300.0,EUR,OUT,,2024-09-05 13:12:15.076562 UTC,0.21158862482546692,0,0.2380923837290457,0,0.1537672776714068,0,0.2
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,899ff642-c202-4ffc-bf17-89f74155a4d2,0708e04e-866f-467a-a397-c809efc6b946,PENDING,CARDS,300.0,EUR,OUT,,2024-09-05 13:11:21.118807 UTC,0.21158862482546692,0,0.2380923837290457,0,0.1537672776714068,0,0.2
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,0b332ea6-d822-430d-90be-9c0a3dbf9c8d,762ba342-0ab2-4755-94b1-259576323efd,PENDING,CARDS,250.0,EUR,OUT,,2024-09-05 13:13:14.485639 UTC,0.21292195815880025,0,0.236935442973013,0,0.1537672776714068,0,0.2
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,d98a0dd9-a1c3-4402-81a1-2fef6534c62c,0a79c27e-07d6-4c6e-9960-d818f60da11e,PENDING,CARDS,31.0,EUR,OUT,,2024-09-05 11:45:27.363487 UTC,0.17708848558848558,0,0.2281504691164673,0,0.1537672776714068,0,0.18
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,1541e00b-0714-41be-a1a2-07e37fd77a69,e9b023eb-25b2-42f2-aff5-67ab07fbf052,PENDING,CARDS,5.99,EUR,OUT,,2024-09-05 17:56:05.418716 UTC,0.15375254375254377,0,0.22677502767194765,0,0.1537672776714068,0,0.17
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,5353d00d-f8bf-4217-bde3-f1cb00bfe3db,77fc1283-8983-4246-86e1-0b25712d6d59,DECLINED,CARDS,5.99,EUR,OUT,2024-09-05 17:55:19.467452 UTC,2024-09-05 17:55:19.467452 UTC,0.1913003848003848,0,0.006544078877643862,0,0.1537672776714068,0,0.13
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,a3b3afd7-f7ee-4e94-a8ce-a68005e713e7,be383698-9f6a-4458-bf7f-b87eb52db014,DECLINED,CARDS,13.49,EUR,OUT,2024-09-05 17:54:48.622316 UTC,2024-09-05 17:54:48.622316 UTC,0.1836675345588389,0,0.006559674528069791,0,0.1537672776714068,0,0.13
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,3756ea32-86d3-4566-9cd4-b081ab0fb5c2,3518dbd0-19a7-4a70-a719-3a41cc6f6709,DECLINED,CARDS,13.49,EUR,OUT,2024-09-05 17:51:26.375875 UTC,2024-09-05 17:51:26.375875 UTC,0.1836675345588389,0,0.006559674528069791,0,0.1537672776714068,0,0.13
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,2663f844-13b3-45b5-b4a4-558d4dc42db1,d02f8cff-dc0f-4543-bf37-90bb1cf34bb4,DECLINED,CARDS,13.49,EUR,OUT,2024-09-05 17:52:58.606478 UTC,2024-09-05 17:52:58.606478 UTC,0.1836675345588389,0,0.006559674528069791,0,0.1537672776714068,0,0.13
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,2162e900-df14-451d-ac19-8df25ccf8c7a,6cf77a21-1674-4247-8df1-1c2603a67a77,DECLINED,CARDS,13.49,EUR,OUT,2024-09-05 17:51:39.985037 UTC,2024-09-05 17:51:39.985037 UTC,0.1836675345588389,0,0.006559674528069791,0,0.1537672776714068,0,0.13
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,c6c77ac8-90ce-466b-8949-c610d6abed11,e19187fa-5813-48e5-ad9a-3cb8e091be8c,DECLINED,CARDS,13.49,EUR,OUT,2024-09-05 17:53:42.773638 UTC,2024-09-05 17:53:42.773638 UTC,0.1836675345588389,0,0.006559674528069791,0,0.1537672776714068,0,0.13
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,4eb21652-f61f-4045-ab52-7392718591ea,54810883-567d-4e6d-a131-2919ac776d9b,DECLINED,CARDS,13.49,EUR,OUT,2024-09-05 17:53:53.009721 UTC,2024-09-05 17:53:53.009721 UTC,0.1836675345588389,0,0.006559674528069791,0,0.1537672776714068,0,0.13
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,112209ac-e7d8-4fdf-8061-055c112cd96c,cae27888-63b4-4b66-8783-2ed20d81cbd2,DECLINED,CARDS,13.49,EUR,OUT,2024-09-05 17:52:33.28736 UTC,2024-09-05 17:52:33.28736 UTC,0.1836675345588389,0,0.006559674528069791,0,0.1537672776714068,0,0.13
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,220689f3-24a4-4307-9f70-640f3a050a12,45d14319-b599-4766-a145-59469808d748,DECLINED,CARDS,13.49,EUR,OUT,2024-09-05 17:52:00.039742 UTC,2024-09-05 17:52:00.039742 UTC,0.1836675345588389,0,0.006559674528069791,0,0.1537672776714068,0,0.13
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,88eb430f-5f37-46b2-806a-cdd22ccc28ad,5f1ce4da-b29b-4b8c-8f62-4038d1d1363d,PENDING,CARDS,4.0,EUR,OUT,,2024-09-05 21:39:38.859542 UTC,0.13586365486365487,0,0.22666263311857937,0,0.1537672776714068,0,0.16
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,121cc184-b035-4fc4-b699-7de01b8fe27a,eb515418-b27b-4f9b-9bf4-ead1b2c829f3,PENDING,CARDS,9.8,EUR,OUT,,2024-09-05 21:40:22.970851 UTC,0.17042921732052166,0,0.22698906280756734,0,0.1537672776714068,0,0.18
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,fcc89f12-172a-4cb7-8c4a-5f62ce327f1f,4338fffd-3ae1-422b-940d-5449af23b5c1,PENDING,CARDS,9.8,EUR,OUT,,2024-09-05 21:40:34.52164 UTC,0.17042921732052166,0,0.22698906280756734,0,0.1537672776714068,0,0.18
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,e2b6481c-c148-42e6-9c15-586d6dcfe809,19dbbc80-f6d2-45e2-b339-d112bc5c1702,PENDING,CARDS,11.0,EUR,OUT,,2024-09-05 11:53:05.022854 UTC,0.17042921732052166,0,0.2270567553769157,0,0.1537672776714068,0,0.18
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,6826dea7-21f7-4ac2-aea7-e5fd1f9710f6,0570ee86-d473-4aa0-935c-9f81f4d5af21,COMPLETED,CARDS,0.0,EUR,OUT,2024-09-05 17:50:59.964603 UTC,2024-09-05 17:50:59.964603 UTC,0.16050314889788572,0,0.6092359095028749,1,0.1537672776714068,0,0.28
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,d92bffba-3ee0-4503-9977-61bce06843b7,79aebaa1-2491-400e-9814-108acee3b17a,COMPLETED,PROCESSING_FEE,14.99,EUR,OUT,2024-09-05 06:01:11.930974 UTC,2024-08-29 15:00:02.879678 UTC,0.14258852258852261,0,0.8134909886469265,1,0.1537672776714068,0,0.32
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,c198e08a-891c-4057-bfd7-ca6621dc8bda,187227db-ab9e-463f-8759-c583e85175fc,COMPLETED,BANK_TRANSFER,1497.5,EUR,IN,2024-09-05 05:42:47.199957 UTC,2024-09-05 05:40:55.776078 UTC,0.3102190152317287,0,0.9984104445618175,1,0.1597672776714068,0,0.44
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,45e443bf-3739-4025-8fca-909c14409643,f66a3a84-1096-475f-9002-e6a56732691e,COMPLETED,BANK_TRANSFER,300.0,EUR,OUT,2024-09-05 11:20:53.929494 UTC,2024-09-05 11:20:42.139458 UTC,0.31480038609546324,0,0.9870263765093483,1,0.15434043397492744,0,0.44
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,0addeefb-0f0a-40c1-9b70-b530950f2bc0,ffe4e3a0-b06c-4689-99fe-b245ab47b66d,PENDING,CARDS,84.47,EUR,OUT,,2024-09-05 16:42:20.78403 UTC,0.20107261257261258,0,0.23084363339822403,0,0.1537672776714068,0,0.19
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,f477944f-5013-475e-8b22-9e0f67ed1688,0f392d44-e539-47ee-9c5b-e924ff08c7f8,PENDING,CARDS,18.1,EUR,OUT,,2024-09-05 14:32:45.751399 UTC,0.1949574314574315,0,0.22744986368371925,0,0.1537672776714068,0,0.19
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,4cbc7846-9a58-4a00-9d7e-8592c4b194ea,f3a2eef9-5873-4f01-863d-f419afc3c97f,COMPLETED,PROCESSING_FEE,14.99,EUR,OUT,2024-08-07 15:01:07.013052 UTC,2024-07-29 14:03:18.362157 UTC,0.14258852258852261,0,0.8134909886469265,1,0.1537672776714068,0,0.32
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,43120a58-26a0-47bc-a0b2-014aec318187,bf1a03a8-9a38-4e96-be0e-84078e1aaf0d,FAILED,BANK_TRANSFER,14.99,EUR,OUT,2024-08-07 02:16:12.117723 UTC,2024-08-07 02:16:11.771893 UTC,0.2429945534891192,0,0.9698035521543363,1,0.1537672776714068,0,0.4
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,b16638c8-ed50-4f0e-8dcd-d99ba16159e1,08b4b65f-e07b-47a5-97e4-6c1187bc2ac5,FAILED,BANK_TRANSFER,14.99,EUR,OUT,2024-08-07 08:15:34.444743 UTC,2024-08-07 08:15:33.964519 UTC,0.2429945534891192,0,0.9698035521543363,1,0.1537672776714068,0,0.4
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,b1295f7f-b25f-4611-b439-55968155e15c,26b7e7d0-ce16-4481-9e5e-0bb6c5c35b3c,FAILED,BANK_TRANSFER,14.99,EUR,OUT,2024-08-07 05:16:03.328829 UTC,2024-08-07 05:16:02.892567 UTC,0.2429945534891192,0,0.9698035521543363,1,0.1537672776714068,0,0.4
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,1e8ca351-58ca-48f7-8cad-b20b4040bdf2,ce3a0680-5191-44e6-8c14-d4828284ab37,FAILED,BANK_TRANSFER,14.99,EUR,OUT,2024-08-07 11:15:32.607195 UTC,2024-08-07 11:15:32.398828 UTC,0.2429945534891192,0,0.9698035521543363,1,0.1537672776714068,0,0.4
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,e6a6be03-d4e9-46ba-9fda-96a40eae5410,6900f4b0-394f-43d6-98cf-7e8b5aff6d90,PENDING,BANK_TRANSFER,14.99,EUR,OUT,,2024-08-07 23:15:32.328007 UTC,0.2554019608965266,0,0.9307682450586543,1,0.1537672776714068,0,0.4
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,a817e84f-795e-4bd7-9a50-1c866f0e0e03,186e5361-424c-4b58-bdd7-bd08765fdf58,COMPLETED,BANK_TRANSFER,70.0,EUR,IN,2024-08-07 14:40:36.068953 UTC,2024-08-07 14:40:33.419 UTC,0.22690890001304576,0,0.9988710559203051,1,0.1597672776714068,0,0.41
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,98db776f-f87d-452e-b79f-236cdc213160,db904fdf-1c25-4a70-ab91-364623108cd0,COMPLETED,CARDS,30.0,EUR,OUT,2024-08-17 06:23:49.995458 UTC,2024-08-15 22:13:56.676755 UTC,0.1706829466829467,0,0.611486790672791,1,0.1537672776714068,0,0.28
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,e859f356-a92e-47c6-b7b7-60472e9523a4,ffea8c91-af24-441b-8831-6dd0909a09c5,COMPLETED,CARDS,60.0,EUR,OUT,2024-08-16 06:25:55.314595 UTC,2024-08-14 19:33:39.513423 UTC,0.17277818477818477,0,0.6135788435076122,1,0.1537672776714068,0,0.28
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,fb13df48-14d1-4f51-90b8-86fbcd98415b,641947d7-fe9e-49cb-b610-b28a50860e3a,COMPLETED,CARDS,5.0,EUR,OUT,2024-08-16 06:21:42.289481 UTC,2024-08-15 21:55:48.575972 UTC,0.14952503052503052,0,0.6096220133297222,1,0.1537672776714068,0,0.27
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,1ab7d2bf-1c72-426c-b48d-7d9eb798514d,f561731b-fae2-4786-abba-8050c810061f,COMPLETED,CARDS,5.4,EUR,OUT,2024-08-16 06:17:12.184005 UTC,2024-08-14 16:12:19.005864 UTC,0.15619169719169718,0,0.609652644377101,1,0.1537672776714068,0,0.27
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,fa761d40-b30a-4ff1-af3a-64d0fb321f47,9d958de2-4a79-45b2-badf-5ebbfc86eebf,PENDING,CARDS,91.6,EUR,OUT,,2024-08-16 17:18:19.70774 UTC,0.20773927923927926,0,0.2311736649740073,0,0.1537672776714068,0,0.2
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,f77993df-c38f-4a0d-9489-80c3f2e19bb3,604cea36-4600-449e-8764-7768f8c40c98,PENDING,CARDS,11.4,EUR,OUT,,2024-08-16 15:19:18.249703 UTC,0.17209588398718834,0,0.22707880242007072,0,0.1537672776714068,0,0.18
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,e777f985-e7de-448c-990b-19dd281637ff,848f6022-a324-44f5-ade9-b4f427c3adc3,COMPLETED,CARDS,14.5,EUR,OUT,2024-08-17 06:19:46.514065 UTC,2024-08-15 22:20:08.894944 UTC,0.17321286121286122,0,0.6103432491425342,1,0.1537672776714068,0,0.28
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,f77993df-c38f-4a0d-9489-80c3f2e19bb3,604cea36-4600-449e-8764-7768f8c40c98,COMPLETED,CARDS,11.4,EUR,OUT,2024-08-17 06:31:30.534262 UTC,2024-08-16 15:19:18.249703 UTC,0.17843508343508344,0,0.6101096980997599,1,0.1537672776714068,0,0.28
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,d416cdc9-2cec-4db0-a2e1-4034bda76068,ea77a3f2-cb4d-43c3-8f68-d1bb838215b1,COMPLETED,CARDS,4.6,EUR,OUT,2024-08-16 06:08:51.541229 UTC,2024-08-15 17:29:11.075858 UTC,0.14952503052503052,0,0.6095913540540773,1,0.1537672776714068,0,0.27
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,fa761d40-b30a-4ff1-af3a-64d0fb321f47,9d958de2-4a79-45b2-badf-5ebbfc86eebf,COMPLETED,CARDS,91.6,EUR,OUT,2024-08-18 06:19:51.696558 UTC,2024-08-16 17:18:19.70774 UTC,0.18783879083879082,0,0.6156103491822219,1,0.1537672776714068,0,0.29
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,d98a0dd9-a1c3-4402-81a1-2fef6534c62c,0a79c27e-07d6-4c6e-9960-d818f60da11e,COMPLETED,CARDS,31.0,EUR,OUT,2024-09-07 06:23:17.125664 UTC,2024-09-05 11:45:27.363487 UTC,0.1706829466829467,0,0.6115587494203031,1,0.1537672776714068,0,0.28
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,a49e50bf-9e4b-42a3-8089-1a0ce8e278c3,b48a09a5-ac00-4c2d-b58d-472f58add2d2,COMPLETED,CARDS,2.0,EUR,OUT,2024-09-07 06:38:35.573951 UTC,2024-09-06 12:41:58.773406 UTC,0.15604090354090355,0,0.6093908828571409,1,0.1537672776714068,0,0.27
2c87c251-37dc-4628-a172-e040ac9362e5,0e42b01f-b1e4-4f11-8480-6c929805e514,FR,False,33,NON_CUSTODIAL_CRYPTO_WALLET,UNEMPLOYED,COMPLETED,F,FR,fr_FR,TO_SOFT_REVIEW,False,False,e2088df3-f79e-48ee-ad46-7a7e5faaea8a,51af9a20-e96f-4d70-b049-85ee175ee858,COMPLETED,CARDS,16.45,EUR,OUT,2024-09-07 06:39:09.938871 UTC,2024-09-06 11:15:15.753706 UTC,0.17276841676841678,0,0.6104898799527284,1,0.1537672776714068,0,0.28
