id,reference_transaction_id,user_id,state,type,category_id,amount,currency,direction,completed_at,created_at
383e8a29-b0fc-4f7d-a2ac-94b8ce4efb8a,8e45daba-9d47-4417-b892-d9597c600470,ece1a8c1-f84c-45ba-8ed3-f8411017b19e,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,133.36,EUR,OUT,2024-08-24 06:26:43.469032 UTC,2024-08-23 07:38:49.979743 UTC
ed343daf-4e33-4881-ab73-9457a6cb6457,83fa11f8-3ad1-4ef4-bb3c-0b8c95684247,ece1a8c1-f84c-45ba-8ed3-f8411017b19e,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,66.75,EUR,OUT,2024-08-24 06:25:23.502296 UTC,2024-08-22 21:18:34.903343 UTC
09192856-5683-4494-8ca8-9d367eeff1f9,5ea38646-100e-4461-86ad-fe04bdd49a05,cfa7f818-0956-4c9e-bd0a-9991b33690d1,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,0,EUR,OUT,2024-08-25 00:37:00.492598 UTC,2024-08-25 00:37:00.492598 UTC
f22a014c-e0f1-4078-8bc2-e280e317224f,e198da33-ecf7-46e1-877b-5d28b28c1989,8f3d861d-c654-4517-9d32-12bd4ea78e39,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,0,EUR,OUT,2024-08-24 20:48:08.017285 UTC,2024-08-24 20:48:08.017285 UTC
2e9e920b-a313-4276-abfc-9ff901df0513,5831292b-30e6-4f08-80b8-48db7f456618,c74effed-847d-4b04-a357-dece9357b13d,PENDING,CARDS,9db23aa5-a78a-4236-a992-48eb9aaf8ba1,58.99,EUR,OUT,,2024-08-12 16:46:00.877742 UTC
a6171597-8ab6-408f-b407-a8fee196fcdc,ef9bfe96-99f3-4e09-bac9-7521735570be,c74effed-847d-4b04-a357-dece9357b13d,PENDING,CARDS,d4eb5429-7628-42ec-a838-2af8bd189eaa,5.68,EUR,OUT,,2024-08-12 05:31:11.834893 UTC
79892af7-100e-4c31-84c5-14f61dafb630,c38a138e-be32-4f35-bd08-22abd34365b7,1e65cc35-74d3-41bb-b95b-282b387bcd72,DECLINED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,10.49,EUR,OUT,2024-08-12 06:48:40.959535 UTC,2024-08-12 06:48:40.959535 UTC
55fe154c-e89f-4396-95a4-7208fe4bdef9,3efdfc70-11f6-4ee1-b047-99640248ec2f,3321b3ed-3999-4127-9017-45507250dd28,COMPLETED,CARDS,8c6dc9fc-af02-4754-a312-25d7d05c091b,4.7,EUR,OUT,2024-08-12 06:23:46.438285 UTC,2024-08-11 13:34:04.4337 UTC
f0b7b2fd-ff3d-4b40-9c71-ec356b43c2c6,d7a00989-89df-4e8b-83de-5df2f4c76cd7,013604f7-775a-43ca-9cfd-6fa811a89487,COMPLETED,CARDS,8c6dc9fc-af02-4754-a312-25d7d05c091b,2.9,EUR,OUT,2024-08-12 06:22:27.30124 UTC,2024-08-11 16:46:58.67922 UTC
50de0ce8-0e02-444a-9364-238fb5da61db,62e115e9-3ec2-4e32-8f6e-3d5ed3da0b5e,cfa7f818-0956-4c9e-bd0a-9991b33690d1,COMPLETED,CARDS,b2ad0633-7bc7-40b9-8128-c483bf6f0c5b,14,EUR,OUT,2024-08-12 06:16:05.144105 UTC,2024-08-11 18:58:45.059285 UTC
4182850c-0fac-474b-af81-9244f08225f4,f709bcb0-0eb7-4fb0-8341-11992ad8da81,013604f7-775a-43ca-9cfd-6fa811a89487,COMPLETED,CARDS,b2ad0633-7bc7-40b9-8128-c483bf6f0c5b,12.12,EUR,OUT,2024-08-12 06:19:56.623269 UTC,2024-08-11 16:41:39.333125 UTC
3851c5a7-2850-4faa-9a2e-fe6d4146ac55,56390f6d-c85e-457c-a489-0e97cca74d5c,cfa7f818-0956-4c9e-bd0a-9991b33690d1,COMPLETED,CARDS,b818b29c-cd13-4352-863d-f930de135c65,10,EUR,OUT,2024-08-12 06:16:00.413283 UTC,2024-08-11 02:31:32.604656 UTC
0e0bdc37-5719-44dd-a47b-069783ddecf5,4c2f352f-56a4-445b-ab95-dd67a896087f,cfa7f818-0956-4c9e-bd0a-9991b33690d1,COMPLETED,CARDS,b818b29c-cd13-4352-863d-f930de135c65,10,EUR,OUT,2024-08-12 06:16:34.741141 UTC,2024-08-11 02:48:16.087146 UTC
38a699ef-89fb-4f34-86f7-16f1db601e74,d0f2d34d-2f3e-47e3-bedb-8326d79d061d,013604f7-775a-43ca-9cfd-6fa811a89487,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,37.72,EUR,OUT,2024-08-12 06:15:10.397036 UTC,2024-08-11 04:36:30.470729 UTC
f4120fbe-689c-4ee1-894c-8a9f048cb0ae,a42a6d86-e5db-4e06-a5b3-96ea240705bd,c74effed-847d-4b04-a357-dece9357b13d,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,30.88,EUR,OUT,2024-08-12 06:16:32.816279 UTC,2024-08-11 16:50:49.360876 UTC
3b97fe21-5fb6-4755-8be3-437d17048b58,fa3753c9-faed-4659-abf9-5acb4422f27b,9e3fcad7-ee16-4227-8a20-4e485af54b1f,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,0.82,EUR,OUT,2024-08-12 06:12:05.618137 UTC,2024-08-11 00:10:16.668177 UTC
6fd50cfe-6db8-4ea0-b1ac-eb9c8587af56,acc1ca99-8810-474c-9373-95443abef548,9e3fcad7-ee16-4227-8a20-4e485af54b1f,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,0.01,EUR,OUT,2024-08-12 06:13:45.666269 UTC,2024-08-11 00:08:25.759139 UTC
91a843a3-f77d-467e-ba00-945742c379b1,f28c16ed-5279-4c94-8665-82d49af33cc8,ece1a8c1-f84c-45ba-8ed3-f8411017b19e,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,118.01,EUR,OUT,2024-08-12 06:20:44.610428 UTC,2024-08-11 09:23:46.161503 UTC
4178a19a-0b91-4418-8e03-e34fd5c8560a,f322010b-364a-4d02-b77b-5604c9403d69,c74effed-847d-4b04-a357-dece9357b13d,COMPLETED,CARDS,fc2a7dc9-3fab-47f5-b5f0-54641865d557,4.85,EUR,OUT,2024-08-12 06:20:49.659254 UTC,2024-08-11 07:15:03.902696 UTC
9b6ef330-a5f8-4ad1-b31a-0b718b83b89e,d13c8b39-f8a9-469d-b00d-51fa14cf8dd8,d3fb6f8e-9926-4481-9dfd-d3bd9236647a,PENDING,CARDS,d4eb5429-7628-42ec-a838-2af8bd189eaa,608,EUR,OUT,,2024-08-13 01:36:26.484107 UTC
9591f6b3-4b4c-44c3-8860-a43187aeeaac,bb7447a1-2760-44af-88a3-716eef6ba9dc,013604f7-775a-43ca-9cfd-6fa811a89487,PENDING,CARDS,9db23aa5-a78a-4236-a992-48eb9aaf8ba1,74,EUR,OUT,,2024-08-12 13:41:53.873682 UTC
70979689-6792-42ef-9720-9547bca97271,394c6ef7-22c8-421e-89df-018bad453cfe,7b1e665a-edc6-460f-8706-a8de1eaa2cd1,DECLINED,CARDS,b2ad0633-7bc7-40b9-8128-c483bf6f0c5b,1.2,EUR,OUT,2024-08-12 13:31:52.402449 UTC,2024-08-12 13:31:52.402449 UTC
3a4ded11-6dce-4e7d-9b5c-cedc0cf3170c,c6295d92-c4b2-48d1-bf87-144f4d93267f,7b1e665a-edc6-460f-8706-a8de1eaa2cd1,DECLINED,CARDS,b2ad0633-7bc7-40b9-8128-c483bf6f0c5b,1.2,EUR,OUT,2024-08-12 13:31:37.16359 UTC,2024-08-12 13:31:37.16359 UTC
7df2f40a-dba4-43af-a91b-949fceec2524,a910e29d-aa8d-4284-b2db-4aa049f02241,7b1e665a-edc6-460f-8706-a8de1eaa2cd1,DECLINED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,2.99,EUR,OUT,2024-08-12 12:31:15.876576 UTC,2024-08-12 12:31:15.876576 UTC
71fa869a-c708-4fdf-88b6-cc328701c538,7c1df099-4e00-4744-b43b-597943ea6c12,7b1e665a-edc6-460f-8706-a8de1eaa2cd1,DECLINED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,1,EUR,OUT,2024-08-12 11:06:31.985374 UTC,2024-08-12 11:06:31.985374 UTC
84d8748b-ebe3-4627-b29d-d86a47d96673,479e6547-1942-41fc-8247-5dd002426aba,c74effed-847d-4b04-a357-dece9357b13d,COMPLETED,CARDS,d4eb5429-7628-42ec-a838-2af8bd189eaa,0,EUR,OUT,2024-08-12 13:29:19.224941 UTC,2024-08-12 13:29:19.224941 UTC
edf236c4-34fd-42e1-ba82-ba87f9df5534,7096ce18-7884-4343-bc27-e723fc34e97b,c74effed-847d-4b04-a357-dece9357b13d,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,0,EUR,OUT,2024-08-12 13:31:48.659067 UTC,2024-08-12 13:31:48.659067 UTC
2c92744e-4afc-4888-b70f-93d4cf952cbd,cfec1cfd-8ffd-4bf0-9d35-ceacd8621c0d,c74effed-847d-4b04-a357-dece9357b13d,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,0,EUR,OUT,2024-08-12 13:32:09.764203 UTC,2024-08-12 13:32:09.764203 UTC
a774df1c-2fb3-4eed-a0e7-794329524653,317265ca-04b7-4dea-b70e-03e6fc246ca3,7364b590-50d5-44c2-8630-2e74fbd4f828,COMPLETED,CARDS,06bee557-499a-4d75-bc66-155ea0489a19,2.8,EUR,OUT,2024-08-13 06:46:37.732549 UTC,2024-08-11 20:02:42.158111 UTC
28a0c203-bd53-4452-a591-31bd58cbaeb1,8eedfc69-4768-4150-9564-62669e58059f,0c23dade-4122-43b4-a997-6434f302cb1f,COMPLETED,CARDS,7090ce4d-fbd4-4a5f-93aa-32265cb49971,30,EUR,OUT,2024-08-13 06:46:02.134506 UTC,2024-08-11 19:22:10.767029 UTC
1e935151-bdec-4acb-b0b7-b1c4f7f36180,1a1e3c97-41ec-4b4e-9f78-545b468a7885,0c23dade-4122-43b4-a997-6434f302cb1f,COMPLETED,CARDS,7090ce4d-fbd4-4a5f-93aa-32265cb49971,20,EUR,OUT,2024-08-13 06:47:04.269497 UTC,2024-08-10 23:10:56.220385 UTC
3b5d954a-8d88-45f1-8331-aba3410256a0,9b50567d-3e3e-4e07-882a-0a4f7c0989b4,3321b3ed-3999-4127-9017-45507250dd28,PENDING,CARDS,8c6dc9fc-af02-4754-a312-25d7d05c091b,1,EUR,OUT,,2024-08-13 06:21:48.239921 UTC
9591f6b3-4b4c-44c3-8860-a43187aeeaac,bb7447a1-2760-44af-88a3-716eef6ba9dc,013604f7-775a-43ca-9cfd-6fa811a89487,COMPLETED,CARDS,9db23aa5-a78a-4236-a992-48eb9aaf8ba1,74,EUR,OUT,2024-08-13 06:44:01.953298 UTC,2024-08-12 13:41:53.873682 UTC
2e9e920b-a313-4276-abfc-9ff901df0513,5831292b-30e6-4f08-80b8-48db7f456618,c74effed-847d-4b04-a357-dece9357b13d,COMPLETED,CARDS,9db23aa5-a78a-4236-a992-48eb9aaf8ba1,58.99,EUR,OUT,2024-08-13 06:41:56.235045 UTC,2024-08-12 16:46:00.877742 UTC
c473b704-7d4e-48fc-aaff-33ad91043ca4,ca1f2617-e0a5-4834-84e7-12246e9b1520,ece1a8c1-f84c-45ba-8ed3-f8411017b19e,PENDING,CARDS,b2ad0633-7bc7-40b9-8128-c483bf6f0c5b,22.4,EUR,OUT,,2024-08-13 08:03:30.474302 UTC
9b6ef330-a5f8-4ad1-b31a-0b718b83b89e,d13c8b39-f8a9-469d-b00d-51fa14cf8dd8,d3fb6f8e-9926-4481-9dfd-d3bd9236647a,COMPLETED,CARDS,d4eb5429-7628-42ec-a838-2af8bd189eaa,608,EUR,OUT,2024-08-13 06:45:44.679257 UTC,2024-08-13 01:36:26.484107 UTC
a6171597-8ab6-408f-b407-a8fee196fcdc,ef9bfe96-99f3-4e09-bac9-7521735570be,c74effed-847d-4b04-a357-dece9357b13d,COMPLETED,CARDS,d4eb5429-7628-42ec-a838-2af8bd189eaa,5.68,EUR,OUT,2024-08-13 06:50:58.248098 UTC,2024-08-12 05:31:11.834893 UTC
8c03e286-f803-4c6b-b8aa-30e6454f57c9,65240f97-9124-481e-ad70-a41ed8642812,c74effed-847d-4b04-a357-dece9357b13d,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,10.45,EUR,OUT,2024-08-13 10:26:07.671602 UTC,2024-08-11 06:46:30.753576 UTC
26bf6cf2-4737-4920-b3d7-0fd935a01cab,711a799a-fc22-4e5e-afd1-e0ef67486a37,ece1a8c1-f84c-45ba-8ed3-f8411017b19e,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,300,EUR,OUT,2024-08-13 06:36:40.992471 UTC,2024-08-11 09:18:17.990781 UTC
c5e73e1b-9e45-4829-8c9b-8fc9a684066e,63864125-0b76-476b-bb19-9d5583aba347,f890ea23-73b5-4558-b35c-1a980f19388e,PENDING,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,50,EUR,IN,,2024-08-12 20:53:24.537885 UTC
c5e73e1b-9e45-4829-8c9b-8fc9a684066e,63864125-0b76-476b-bb19-9d5583aba347,f890ea23-73b5-4558-b35c-1a980f19388e,COMPLETED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,50,EUR,IN,2024-08-12 20:54:19.082208 UTC,2024-08-12 20:53:24.537885 UTC
9684c5be-e366-4b6f-9186-bd3f2f17e5d4,7c8bb138-c326-4720-a07c-a6357d6f31c1,e5959d99-0247-475d-9957-a09f6bf5bac7,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,50,EUR,IN,2024-08-12 22:02:44.198616 UTC,2024-08-12 22:02:41.031734 UTC
a5ab4bae-4d7c-419c-99a3-bf00a3b2f210,02c0b239-8d8e-4ec4-8e39-ea1e1d30fd06,ddeac2e1-6089-4a98-8b0c-b9807b22f98f,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,50,EUR,IN,2024-08-12 16:36:43.415859 UTC,2024-08-12 16:35:05.132554 UTC
61235fb6-74e6-4e25-9f33-5034d3d902a4,f92eaca9-d875-409f-b3d8-9ee9bafdb4c9,e5959d99-0247-475d-9957-a09f6bf5bac7,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,50,EUR,IN,2024-08-13 01:24:44.026154 UTC,2024-08-13 01:24:38.890702 UTC
d42e8c55-8f75-421f-973a-197654d3883b,558655bc-deda-4a11-baaa-539f7a03676a,0cbb520b-12e0-42fa-a561-3d122ce8a4dc,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,50,EUR,IN,2024-08-13 05:39:55.084215 UTC,2024-08-13 05:39:10.921008 UTC
68332a89-4160-4ee2-95b2-4c2ca71979a5,a5f817f9-af90-4063-8e08-23210cbb5b4b,0a699f59-c7cb-4678-b0ed-4ea34fa7b12a,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,0.53,EUR,IN,2024-08-12 12:40:42.433603 UTC,2024-08-12 12:40:33.844632 UTC
0acf28b1-64ee-458b-a251-edbe369d5ed1,9f77772d-d139-48ff-a0bf-cf1bc67b7523,013604f7-775a-43ca-9cfd-6fa811a89487,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,243,EUR,IN,2024-08-12 13:15:10.312998 UTC,2024-08-12 13:14:59.474383 UTC
2c274a4b-bfe4-4971-9da2-d514a843e241,40f222c7-d483-4f25-9ef9-5f3edc275e64,e8d7e108-2e4c-4755-a0ab-b46dec7ca2d4,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,500,EUR,IN,2024-08-12 11:42:16.541978 UTC,2024-08-12 11:42:05.367648 UTC
e42140bf-d81c-4cf1-ad35-621dc59a446f,9f03ea1b-61b3-4b69-abb3-c234d2798dca,ddeac2e1-6089-4a98-8b0c-b9807b22f98f,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,10000,EUR,IN,2024-08-12 11:20:45.134811 UTC,2024-08-12 11:20:31.253837 UTC
c249e462-38fc-44d4-8367-7d0687c6aa8c,5afb84b8-1a48-40b8-bd8a-8bad5fd9748b,c74effed-847d-4b04-a357-dece9357b13d,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,220,EUR,IN,2024-08-13 06:01:29.085405 UTC,2024-08-13 06:00:43.962467 UTC
f150e529-3723-432f-ab68-96058198f741,268129db-bf4b-4e38-a42e-56f430bb2379,e8d7e108-2e4c-4755-a0ab-b46dec7ca2d4,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,20,EUR,OUT,2024-08-12 05:57:48.303298 UTC,2024-08-12 05:57:38.283677 UTC
11f16a1b-a721-4882-9308-1df851363208,66653e94-8674-40c4-99c5-be6e2176337b,e8d7e108-2e4c-4755-a0ab-b46dec7ca2d4,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,200,EUR,OUT,2024-08-12 11:57:29.457848 UTC,2024-08-12 11:57:14.397073 UTC
a8782a5e-bca9-4c35-a97e-43cd6f616f64,9debbc76-2cf9-430a-a1d4-8f8fb1dcf824,e8d7e108-2e4c-4755-a0ab-b46dec7ca2d4,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,120,EUR,OUT,2024-08-13 06:30:10.102323 UTC,2024-08-13 06:30:01.633703 UTC
d7d73e7b-9448-44ef-9942-788c17f2b293,495e5ac4-51dc-4a2f-8707-80e27643c3a2,ddeac2e1-6089-4a98-8b0c-b9807b22f98f,COMPLETED,CRYPTO_ON_RAMP,740898cf-e9d6-4ff0-ade8-5fe8cdd092c8,10000,EUR,OUT,2024-08-12 16:02:13.474496 UTC,2024-08-12 16:00:58.759974 UTC
1b0de2df-5995-447f-84ed-e64fd8507442,0bd30404-b695-47ef-b8c2-e27e05cada50,2e3e3b6d-720e-4af3-bc92-b34f7c2d772c,COMPLETED,CRYPTO_ON_RAMP,740898cf-e9d6-4ff0-ade8-5fe8cdd092c8,20,EUR,OUT,2024-08-12 13:36:44.490392 UTC,2024-08-12 13:35:54.787997 UTC
e0c19535-b97d-44d6-8d62-f1c9d0f8e6a6,ade2d312-08f4-4239-b430-1f9e36c7f4d2,2e3e3b6d-720e-4af3-bc92-b34f7c2d772c,COMPLETED,CRYPTO_ON_RAMP,740898cf-e9d6-4ff0-ade8-5fe8cdd092c8,9409,EUR,OUT,2024-08-12 13:33:34.514476 UTC,2024-08-12 13:32:25.279501 UTC
a900259f-d101-4772-badc-0ba5b24326f6,6f2b021e-b91b-4090-8fb1-bcf83e06245f,f890ea23-73b5-4558-b35c-1a980f19388e,COMPLETED,PROCESSING_FEE,b818b29c-cd13-4352-863d-f930de135c65,9.99,EUR,OUT,2024-08-12 20:56:06.203684 UTC,2024-08-12 20:56:05.675407 UTC
8047092f-dd2b-43d9-9df5-cd303a88df98,a355cbaa-cf01-469b-bf32-03a0688876d0,c9b9752f-a7ad-4956-a722-a272fc694417,PENDING,PROCESSING_FEE,b818b29c-cd13-4352-863d-f930de135c65,14.99,EUR,OUT,,2024-08-12 15:06:39.90282 UTC
8a2c2f5f-6577-4343-8d55-eb81b1a4f716,e499af2e-2a75-445f-b893-2964291d543d,d3fb6f8e-9926-4481-9dfd-d3bd9236647a,COMPLETED,PROCESSING_FEE,b818b29c-cd13-4352-863d-f930de135c65,14.99,EUR,OUT,2024-08-12 13:01:27.949478 UTC,2024-08-04 14:00:03.384615 UTC
ae93a016-ce6d-4d3e-a1fb-3dab6db4bd62,90e3f812-0fb8-42f4-a794-981ee71a9f77,788ac9c6-579e-4915-94e2-c93c62f3cd83,COMPLETED,CRYPTO_OFF_RAMP,740898cf-e9d6-4ff0-ade8-5fe8cdd092c8,175.81,EUR,IN,2024-09-08 22:22:06.442359 UTC,2024-09-08 22:21:01.934806 UTC
cd478afe-dc83-4aca-9290-fedc6a4fdad7,e5484a95-8b95-4b9f-b0dd-3b6dfbd445c1,4bb9d253-9ce1-49e8-a901-caffaca6b92d,COMPLETED,CRYPTO_OFF_RAMP,740898cf-e9d6-4ff0-ade8-5fe8cdd092c8,393.89,EUR,IN,2024-09-08 20:36:47.274427 UTC,2024-09-08 20:35:49.243987 UTC
e3275e17-6538-4ea7-8a58-5085ba0eef2d,75a555e1-5b19-44b0-a37d-cfcf788ca554,5dd61555-f563-4906-a7be-fe20f8a84c7b,COMPLETED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,50,EUR,IN,2024-09-09 02:37:06.553816 UTC,2024-09-09 02:36:34.153958 UTC
00c32cf4-19f5-4a44-84f5-76d4cc44a0e3,2838d2d9-abe6-40f4-9786-6fa270d2652b,e8a35739-b507-4710-a3af-bcbbc6fee10e,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,83.8,EUR,IN,2024-09-09 05:42:01.246849 UTC,2024-09-09 05:40:46.459609 UTC
8348439c-b42f-45b6-8a1a-da5575ec33b9,06270d05-5b61-4873-aec4-5e1d3b60d023,cfa7f818-0956-4c9e-bd0a-9991b33690d1,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,20,EUR,IN,2024-09-09 13:48:23.642254 UTC,2024-09-09 13:48:12.030105 UTC
6ec42fbe-d58d-48ab-879f-69aab39591f8,5bcf79d9-76b6-4d1e-963a-560bf894c687,cfa7f818-0956-4c9e-bd0a-9991b33690d1,COMPLETED,PAYMENTS,e464e1e2-40ca-416d-a541-ba0865e252f9,5,EUR,IN,2024-09-09 14:40:13.203917 UTC,2024-09-09 14:40:13.203917 UTC
8451db02-e3e5-45f9-9c8f-a4051a058c41,efb7ca24-b214-4fd4-a9d3-030c60f09678,0be95844-f548-4161-85a7-be1b63d3dc35,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,50,EUR,IN,2024-09-09 15:04:20.068596 UTC,2024-09-09 14:58:12.607198 UTC
79534159-67fa-447a-b07f-6a82978217c8,3d0a27fe-b4b8-44cb-851c-dacc3bc00c7a,0be95844-f548-4161-85a7-be1b63d3dc35,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,50,EUR,IN,2024-09-09 15:01:23.559469 UTC,2024-09-09 14:55:14.847357 UTC
5bb1584a-43eb-4469-a053-1f9279a052cc,633ee200-6e7c-48fb-8be5-6118970e0575,788ac9c6-579e-4915-94e2-c93c62f3cd83,COMPLETED,CRYPTO_OFF_RAMP,740898cf-e9d6-4ff0-ade8-5fe8cdd092c8,51.28,EUR,IN,2024-09-09 16:26:50.787811 UTC,2024-09-09 16:25:45.901587 UTC
87f98cb5-dd36-4c86-bfc8-a27a92067e93,0cfe53a4-a188-4956-80d2-580cfc70b533,7b1e665a-edc6-460f-8706-a8de1eaa2cd1,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,128.7,EUR,IN,2024-09-08 17:15:20.541847 UTC,2024-09-08 17:15:09.108935 UTC
bd8356e8-c347-4038-934a-8e191f1ee2c3,0cbd3b05-178a-4c67-b228-524e7f5f7cd1,788ac9c6-579e-4915-94e2-c93c62f3cd83,COMPLETED,CRYPTO_OFF_RAMP,740898cf-e9d6-4ff0-ade8-5fe8cdd092c8,174.61,EUR,IN,2024-09-08 15:35:10.125738 UTC,2024-09-08 15:34:07.632646 UTC
deb425f3-4c36-4896-a989-e0ff52166498,91bf687c-6cff-431c-a932-9a0e14f261a5,788ac9c6-579e-4915-94e2-c93c62f3cd83,COMPLETED,CRYPTO_OFF_RAMP,740898cf-e9d6-4ff0-ade8-5fe8cdd092c8,61.02,EUR,IN,2024-09-08 17:56:46.681475 UTC,2024-09-08 17:55:51.804985 UTC
8820c329-66db-45d1-a7e2-b333818b8f8b,156a9a73-efa0-47d7-b694-cbc2260b4bfb,788ac9c6-579e-4915-94e2-c93c62f3cd83,COMPLETED,CRYPTO_OFF_RAMP,740898cf-e9d6-4ff0-ade8-5fe8cdd092c8,297.72,EUR,IN,2024-09-08 17:24:02.25503 UTC,2024-09-08 17:22:58.833189 UTC
3e49c5f0-b60c-413a-93c8-6804864d1546,4ca7ca65-5a52-4bbd-ad2c-fd340bdc9c46,788ac9c6-579e-4915-94e2-c93c62f3cd83,COMPLETED,CRYPTO_OFF_RAMP,740898cf-e9d6-4ff0-ade8-5fe8cdd092c8,611.61,EUR,IN,2024-09-08 17:50:50.730858 UTC,2024-09-08 17:49:54.255301 UTC
73364375-3ccb-47af-bac6-420866481aa8,ede99449-3aef-4d07-a78d-1dfff7434db5,013604f7-775a-43ca-9cfd-6fa811a89487,PENDING,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,5.54,EUR,OUT,,2024-09-09 01:47:04.182577 UTC
1cef13f7-aa65-4383-a545-ae32e341fbd7,483517ce-9c14-4b04-a076-bf66b6beae6e,788ac9c6-579e-4915-94e2-c93c62f3cd83,PENDING,CARDS,9db23aa5-a78a-4236-a992-48eb9aaf8ba1,29.99,EUR,OUT,,2024-09-09 00:50:45.047023 UTC
aa1ca792-1a54-4c79-aeec-26b2c596deaf,6d94bcf4-0e07-4bbf-8f6d-4b8b0c8207c3,788ac9c6-579e-4915-94e2-c93c62f3cd83,PENDING,CARDS,9db23aa5-a78a-4236-a992-48eb9aaf8ba1,29.99,EUR,OUT,,2024-09-09 00:40:41.941704 UTC
14c10030-28e2-47f1-8b7f-7c0e6ba9036f,98c2ec60-a568-4725-b99a-e1c5902fdf7a,788ac9c6-579e-4915-94e2-c93c62f3cd83,PENDING,CARDS,9db23aa5-a78a-4236-a992-48eb9aaf8ba1,29.99,EUR,OUT,,2024-09-09 01:19:57.308479 UTC
ee042a6a-2cce-46be-a284-a75fd072da75,5865fd1e-786b-4cb4-b0f0-cb93e6ebcb83,788ac9c6-579e-4915-94e2-c93c62f3cd83,PENDING,CARDS,9db23aa5-a78a-4236-a992-48eb9aaf8ba1,29.99,EUR,OUT,,2024-09-09 01:11:37.407296 UTC
4dc67692-94b7-4630-be8e-ce2204713254,82cd6c72-181b-4165-8539-77ca964d2445,788ac9c6-579e-4915-94e2-c93c62f3cd83,PENDING,CARDS,9db23aa5-a78a-4236-a992-48eb9aaf8ba1,29.99,EUR,OUT,,2024-09-09 00:59:23.540167 UTC
8f6002e7-a9ba-4e19-be4e-3302999ed7ca,a54697b9-15b5-41b2-9f6c-cc7722107635,788ac9c6-579e-4915-94e2-c93c62f3cd83,PENDING,CARDS,9db23aa5-a78a-4236-a992-48eb9aaf8ba1,29.99,EUR,OUT,,2024-09-09 00:32:16.54159 UTC
a3f51452-09b5-4952-80b0-0e6fc263399b,1a1e4f9d-cc9b-4b5f-9b25-2ff8bc48a500,b6a18663-f969-426c-8b13-81eafbbe6d60,PENDING,CARDS,61ca224f-774d-450c-899a-147bcc1ddb33,11.5,EUR,OUT,,2024-09-08 19:54:18.140061 UTC
836283ca-f119-4a39-99c4-0a0cc58e3766,896c5132-6b00-4fb1-9a62-f9de9e1fd052,788ac9c6-579e-4915-94e2-c93c62f3cd83,DECLINED,CARDS,e2b1df1c-c8d9-47f5-9937-2c40bf0bc514,21.31,EUR,OUT,2024-09-08 20:52:43.314466 UTC,2024-09-08 20:52:43.314466 UTC
